warehouseID,regionID,transportationCosts,travelTime
20,510,4799999520.0,1036.8240966796875
49,414,4799999520.0,1037.03759765625
15,241,4799999520.0,1037.1214599609375
46,275,4799999520.0,1037.585205078125
20,17,4799999520.0,1037.680419921875
43,261,4799999520.0,1037.6915283203125
4,461,4799999520.0,1037.7269287109375
25,64,4799999520.0,1038.0943603515625
36,49,4799999520.0,1038.3466796875
18,465,4799999520.0,1038.4462890625
21,13,4799999520.0,1038.494873046875
18,498,4799999520.0,1038.5225830078125
47,385,4799999520.0,1038.697265625
17,508,4799999520.0,1038.7161865234375
33,429,4799999520.0,1038.94189453125
8,277,4799999520.0,1038.9500732421875
14,336,4799999520.0,1039.072509765625
47,357,4799999520.0,1039.1239013671875
10,217,4799999520.0,1039.2078857421875
41,328,4799999520.0,1039.23095703125
22,285,4799999520.0,1039.264892578125
22,473,4799999520.0,1039.3046875
36,365,4799999520.0,1039.5174560546875
10,235,4799999520.0,1039.9683837890625
36,374,4799999520.0,1039.9949951171875
14,399,4799999520.0,1040.4276123046875
18,350,4799999520.0,1040.4490966796875
21,201,4799999520.0,1040.5478515625
43,121,4799999520.0,1040.73291015625
25,406,4799999520.0,1040.7664794921875
21,441,4799999520.0,1040.7908935546875
24,397,4799999520.0,1040.865234375
44,442,4799999520.0,1040.9425048828125
8,233,4799999520.0,1041.015869140625
43,68,4799999520.0,1041.048095703125
22,136,4799999520.0,1041.1614990234375
46,250,4799999520.0,1041.189208984375
27,33,4799999520.0,1041.2086181640625
31,329,4799999520.0,1041.3133544921875
18,95,4799999520.0,1041.4072265625
25,301,4799999520.0,1041.7979736328125
25,265,4799999520.0,1042.0386962890625
32,314,4799999520.0,1042.083251953125
32,187,4799999520.0,1042.0909423828125
27,179,4799999520.0,1042.25390625
49,336,4799999520.0,1042.8284912109375
43,131,4799999520.0,1043.011474609375
15,147,4799999520.0,1043.06689453125
4,352,4799999520.0,1043.0672607421875
27,314,4799999520.0,1043.1019287109375
8,431,4799999520.0,1043.2196044921875
49,387,4799999520.0,1043.385986328125
50,442,4799999520.0,1043.588623046875
33,414,4799999520.0,1043.655517578125
18,103,4799999520.0,1043.743408203125
18,21,4799999520.0,1044.4981689453125
36,410,4799999520.0,1044.5650634765625
24,319,4799999520.0,1044.647216796875
17,219,4799999520.0,1044.6763916015625
44,354,4799999520.0,1044.6763916015625
44,498,4799999520.0,1044.749267578125
4,128,4799999520.0,1045.126220703125
15,326,4799999520.0,1045.277099609375
5,357,4799999520.0,1045.466064453125
50,183,4799999520.0,1045.5684814453125
32,119,4799999520.0,1045.8707275390625
47,485,4799999520.0,1045.9495849609375
27,193,4799999520.0,1046.4422607421875
22,145,4799999520.0,1046.4591064453125
36,273,4799999520.0,1046.5626220703125
4,415,4799999520.0,1046.67041015625
36,175,4799999520.0,1046.7509765625
17,389,4799999520.0,1046.867431640625
17,220,4799999520.0,1046.910400390625
17,396,4799999520.0,1047.0145263671875
5,385,4799999520.0,1047.0347900390625
36,60,4799999520.0,1047.0726318359375
8,395,4799999520.0,1047.090576171875
37,319,4799999520.0,1047.22705078125
17,197,4799999520.0,1047.271728515625
10,202,4799999520.0,1047.341552734375
14,319,4799999520.0,1047.4149169921875
2,21,4799999520.0,1047.4974365234375
32,185,4799999520.0,1047.51220703125
8,343,4799999520.0,1047.645263671875
32,276,4799999520.0,1047.8558349609375
3,133,4799999520.0,1047.8819580078125
43,164,4799999520.0,1047.88330078125
44,24,4799999520.0,1048.0062255859375
8,190,4799999520.0,1048.30712890625
8,362,4799999520.0,1048.312255859375
5,485,4799999520.0,1048.7222900390625
15,37,4799999520.0,1048.9952392578125
36,213,4799999520.0,1049.096435546875
49,438,4799999520.0,1049.16357421875
50,224,4799999520.0,1049.2718505859375
2,112,4799999520.0,1049.4591064453125
15,12,4799999520.0,1049.8248291015625
27,286,4799999520.0,1050.1842041015625
8,278,4799999520.0,1050.3746337890625
24,394,4799999520.0,1050.416015625
18,325,4799999520.0,1050.677734375
2,339,4799999520.0,1050.7264404296875
8,123,4799999520.0,1050.968505859375
15,52,4799999520.0,1051.185546875
25,423,4799999520.0,1051.2633056640625
18,236,4799999520.0,1051.5206298828125
15,374,4799999520.0,1051.70947265625
44,199,4799999520.0,1051.7734375
43,406,4799999520.0,1051.896240234375
8,293,4799999520.0,1051.928466796875
27,276,4799999520.0,1052.0242919921875
8,460,4799999520.0,1052.0574951171875
17,222,4799999520.0,1052.521240234375
10,297,4799999520.0,1052.635498046875
43,446,4799999520.0,1053.3172607421875
43,64,4799999520.0,1053.4095458984375
23,485,4799999520.0,1053.4825439453125
27,364,4799999520.0,1053.556884765625
25,29,4799999520.0,1053.608154296875
18,73,4799999520.0,1053.714111328125
15,42,4799999520.0,1054.368896484375
32,288,4799999520.0,1054.416015625
44,224,4799999520.0,1054.421875
50,21,4799999520.0,1055.0147705078125
23,272,4799999520.0,1055.1549072265625
17,56,4799999520.0,1055.195556640625
41,2,4799999520.0,1055.1976318359375
15,41,4799999520.0,1055.2615966796875
17,455,4799999520.0,1055.30712890625
4,499,4799999520.0,1055.35693359375
43,168,4799999520.0,1055.3575439453125
43,287,4799999520.0,1055.376953125
3,423,4799999520.0,1055.4202880859375
2,59,4799999520.0,1055.67919921875
43,264,4799999520.0,1055.726318359375
22,452,4799999520.0,1055.811279296875
43,259,4799999520.0,1055.884521484375
37,465,4799999520.0,1056.0013427734375
50,24,4799999520.0,1056.0662841796875
46,378,4799999520.0,1056.124755859375
22,103,4799999520.0,1056.208251953125
25,256,4799999520.0,1056.2218017578125
3,7,4799999520.0,1056.2755126953125
15,110,4799999520.0,1056.66357421875
8,318,4799999520.0,1056.7421875
46,461,4799999520.0,1056.8994140625
25,192,4799999520.0,1057.2451171875
25,196,4799999520.0,1057.2666015625
36,204,4799999520.0,1057.6483154296875
46,140,4799999520.0,1057.7000732421875
3,207,4799999520.0,1057.7647705078125
31,183,4799999520.0,1057.8330078125
21,205,4799999520.0,1057.87451171875
43,133,4799999520.0,1057.924072265625
14,491,4799999520.0,1058.0042724609375
43,360,4799999520.0,1058.0477294921875
27,198,4799999520.0,1058.0850830078125
17,125,4799999520.0,1058.444580078125
46,304,4799999520.0,1058.6405029296875
15,258,4799999520.0,1058.7742919921875
37,397,4799999520.0,1058.849365234375
46,412,4799999520.0,1058.9866943359375
14,387,4799999520.0,1059.337158203125
33,387,4799999520.0,1059.427001953125
8,405,4799999520.0,1059.4664306640625
17,35,4799999520.0,1059.4881591796875
27,119,4799999520.0,1059.528564453125
17,234,4799999520.0,1059.64208984375
49,319,4799999520.0,1060.12158203125
20,329,4799999520.0,1060.1309814453125
27,189,4799999520.0,1060.349853515625
44,430,4799999520.0,1060.7393798828125
15,13,4799999520.0,1060.88232421875
15,365,4799999520.0,1061.039794921875
49,465,4799999520.0,1061.05810546875
15,46,4799999520.0,1061.352783203125
23,357,4799999520.0,1061.3690185546875
50,440,4799999520.0,1061.8641357421875
8,294,4799999520.0,1061.890869140625
8,448,4799999520.0,1061.901123046875
10,375,4799999520.0,1061.9327392578125
2,73,4799999520.0,1062.140380859375
44,440,4799999520.0,1062.1884765625
25,151,4799999520.0,1062.3878173828125
21,186,4799999520.0,1062.7818603515625
41,101,4799999520.0,1062.8272705078125
4,412,4799999520.0,1062.8631591796875
37,394,4799999520.0,1062.9552001953125
17,367,4799999520.0,1063.4808349609375
15,56,4799999520.0,1063.65478515625
27,487,4799999520.0,1063.6673583984375
32,66,4799999520.0,1063.7501220703125
8,296,4799999520.0,1063.9072265625
36,193,4799999520.0,1064.0689697265625
32,135,4799999520.0,1064.2061767578125
36,12,4799999520.0,1064.2696533203125
27,288,4799999520.0,1064.6727294921875
33,465,4799999520.0,1064.719970703125
22,418,4799999520.0,1064.813232421875
50,430,4799999520.0,1064.86279296875
21,214,4799999520.0,1064.89208984375
4,298,4799999520.0,1064.9034423828125
32,53,4799999520.0,1065.2484130859375
41,25,4799999520.0,1065.2557373046875
32,447,4799999520.0,1065.75830078125
17,241,4799999520.0,1065.785888671875
50,199,4799999520.0,1066.0498046875
46,500,4799999520.0,1066.2130126953125
25,7,4799999520.0,1066.3184814453125
49,397,4799999520.0,1066.4935302734375
8,84,4799999520.0,1066.94970703125
17,232,4799999520.0,1067.123046875
17,511,4799999520.0,1067.3226318359375
43,433,4799999520.0,1067.391357421875
4,315,4799999520.0,1067.4404296875
36,209,4799999520.0,1068.0572509765625
36,77,4799999520.0,1068.4844970703125
44,21,4799999520.0,1068.640869140625
36,179,4799999520.0,1068.6658935546875
23,385,4799999520.0,1068.819580078125
8,43,4799999520.0,1068.8375244140625
33,336,4799999520.0,1068.8458251953125
32,482,4799999520.0,1068.9176025390625
8,242,4799999520.0,1068.9720458984375
4,378,4799999520.0,1069.0469970703125
17,254,4799999520.0,1069.1162109375
27,53,4799999520.0,1069.1229248046875
27,482,4799999520.0,1069.4486083984375
25,331,4799999520.0,1069.5548095703125
15,71,4799999520.0,1069.864013671875
22,284,4799999520.0,1069.9693603515625
8,283,4799999520.0,1070.125732421875
15,167,4799999520.0,1070.3927001953125
23,10,4799999520.0,1070.5521240234375
41,221,4799999520.0,1070.6317138671875
17,3,4799999520.0,1070.72021484375
8,306,4799999520.0,1070.7786865234375
3,196,4799999520.0,1070.889892578125
43,29,4799999520.0,1071.000244140625
25,191,4799999520.0,1071.0216064453125
3,415,4799999520.0,1071.1441650390625
50,339,4799999520.0,1071.3060302734375
4,192,4799999520.0,1071.446533203125
43,150,4799999520.0,1071.6070556640625
4,495,4799999520.0,1071.71826171875
18,94,4799999520.0,1071.772216796875
43,265,4799999520.0,1072.1558837890625
46,143,4799999520.0,1072.300048828125
14,414,4799999520.0,1072.428955078125
49,394,4799999520.0,1072.4996337890625
27,447,4799999520.0,1072.5673828125
25,298,4799999520.0,1072.624267578125
18,206,4799999520.0,1072.688232421875
27,169,4799999520.0,1072.8486328125
27,454,4799999520.0,1072.9100341796875
17,326,4799999520.0,1072.917236328125
8,102,4799999520.0,1073.1201171875
15,49,4799999520.0,1073.5076904296875
18,148,4799999520.0,1073.772705078125
22,498,4799999520.0,1073.8240966796875
50,73,4799999520.0,1073.9119873046875
27,166,4799999520.0,1074.050048828125
32,106,4799999520.0,1074.0628662109375
8,349,4799999520.0,1074.1273193359375
4,18,4799999520.0,1074.4678955078125
36,74,4799999520.0,1074.74267578125
20,183,4799999520.0,1075.5185546875
27,363,4799999520.0,1075.76953125
32,155,4799999520.0,1075.8975830078125
43,40,4799999520.0,1076.1517333984375
25,341,4799999520.0,1076.19384765625
8,515,4799999520.0,1076.5771484375
8,172,4799999520.0,1076.8004150390625
18,158,4799999520.0,1076.91455078125
8,496,4799999520.0,1077.1328125
4,383,4799999520.0,1077.3677978515625
24,325,4799999520.0,1077.7806396484375
22,510,4799999520.0,1077.8828125
14,514,4799999520.0,1078.00048828125
32,454,4799999520.0,1078.0341796875
8,271,4799999520.0,1078.06298828125
2,236,4799999520.0,1078.16064453125
27,187,4799999520.0,1078.30859375
33,397,4799999520.0,1078.3594970703125
2,94,4799999520.0,1078.3919677734375
32,363,4799999520.0,1078.3968505859375
17,167,4799999520.0,1078.4482421875
15,27,4799999520.0,1078.4976806640625
44,339,4799999520.0,1079.0828857421875
22,315,4799999520.0,1079.1207275390625
3,128,4799999520.0,1079.1790771484375
25,132,4799999520.0,1079.2078857421875
32,364,4799999520.0,1079.3797607421875
36,13,4799999520.0,1079.6383056640625
8,450,4799999520.0,1079.697509765625
3,341,4799999520.0,1079.8157958984375
41,202,4799999520.0,1079.8709716796875
14,394,4799999520.0,1080.233642578125
36,75,4799999520.0,1080.2694091796875
32,286,4799999520.0,1080.2799072265625
18,117,4799999520.0,1080.9344482421875
36,198,4799999520.0,1081.00830078125
36,404,4799999520.0,1081.2130126953125
27,135,4799999520.0,1081.56005859375
36,71,4799999520.0,1081.795166015625
21,467,4799999520.0,1082.0150146484375
21,27,4799999520.0,1082.363037109375
33,438,4799999520.0,1082.4906005859375
46,495,4799999520.0,1082.7364501953125
17,245,4799999520.0,1082.88427734375
4,199,4799999520.0,1082.9840087890625
8,48,4799999520.0,1083.2584228515625
17,108,4799999520.0,1083.30029296875
8,291,4799999520.0,1083.871826171875
43,415,4799999520.0,1084.1312255859375
27,332,4799999520.0,1084.1702880859375
24,372,4799999520.0,1084.265625
15,348,4799999520.0,1084.29931640625
10,356,4799999520.0,1084.30859375
10,380,4799999520.0,1084.4532470703125
8,351,4799999520.0,1084.531982421875
10,444,4799999520.0,1084.8858642578125
32,487,4799999520.0,1084.886962890625
25,252,4799999520.0,1084.8984375
3,116,4799999520.0,1085.0543212890625
17,163,4799999520.0,1085.1026611328125
15,386,4799999520.0,1085.3494873046875
27,14,4799999520.0,1085.6650390625
27,106,4799999520.0,1085.6961669921875
22,17,4799999520.0,1085.818115234375
44,73,4799999520.0,1085.85693359375
32,109,4799999520.0,1086.001708984375
27,185,4799999520.0,1086.0489501953125
50,94,4799999520.0,1086.2147216796875
15,62,4799999520.0,1086.4564208984375
2,206,4799999520.0,1086.6160888671875
22,402,4799999520.0,1086.6651611328125
46,422,4799999520.0,1086.6956787109375
4,402,4799999520.0,1086.7413330078125
8,425,4799999520.0,1086.753662109375
14,397,4799999520.0,1086.8890380859375
8,307,4799999520.0,1087.115966796875
4,140,4799999520.0,1087.1461181640625
50,59,4799999520.0,1087.294677734375
10,355,4799999520.0,1087.4227294921875
41,483,4799999520.0,1087.4539794921875
17,99,4799999520.0,1087.686767578125
17,225,4799999520.0,1087.7705078125
22,354,4799999520.0,1087.849365234375
43,151,4799999520.0,1087.93603515625
32,379,4799999520.0,1087.953857421875
27,467,4799999520.0,1087.9697265625
14,372,4799999520.0,1087.986328125
17,177,4799999520.0,1088.0400390625
44,112,4799999520.0,1088.439697265625
37,372,4799999520.0,1088.8521728515625
22,428,4799999520.0,1089.12744140625
33,319,4799999520.0,1089.161376953125
27,66,4799999520.0,1089.409912109375
50,112,4799999520.0,1089.4691162109375
3,420,4799999520.0,1089.7706298828125
43,191,4799999520.0,1089.8641357421875
32,295,4799999520.0,1089.875
27,155,4799999520.0,1089.9063720703125
44,59,4799999520.0,1090.1619873046875
33,394,4799999520.0,1090.308837890625
41,235,4799999520.0,1091.1236572265625
15,408,4799999520.0,1091.147705078125
27,82,4799999520.0,1091.2587890625
17,370,4799999520.0,1091.3304443359375
32,111,4799999520.0,1091.5650634765625
43,256,4799999520.0,1091.5755615234375
17,303,4799999520.0,1092.0198974609375
46,310,4799999520.0,1092.185791015625
25,260,4799999520.0,1092.3876953125
32,332,4799999520.0,1092.5399169921875
17,267,4799999520.0,1092.5732421875
8,211,4799999520.0,1092.6585693359375
8,347,4799999520.0,1092.8096923828125
8,238,4799999520.0,1093.116455078125
8,281,4799999520.0,1093.2386474609375
41,297,4799999520.0,1093.4678955078125
25,255,4799999520.0,1093.7166748046875
46,470,4799999520.0,1094.11572265625
22,383,4799999520.0,1094.1553955078125
36,258,4799999520.0,1094.2237548828125
15,60,4799999520.0,1094.5750732421875
21,335,4799999520.0,1094.674072265625
32,139,4799999520.0,1094.7991943359375
15,404,4799999520.0,1094.9527587890625
46,499,4799999520.0,1095.2125244140625
27,379,4799999520.0,1095.337158203125
36,408,4799999520.0,1095.5467529296875
4,470,4799999520.0,1095.5732421875
37,325,4799999520.0,1095.681884765625
25,352,4799999520.0,1095.7587890625
18,485,4799999520.0,1096.2393798828125
43,132,4799999520.0,1096.250244140625
4,24,4799999520.0,1096.417724609375
17,466,4799999520.0,1096.67626953125
27,328,4799999520.0,1096.714111328125
8,311,4799999520.0,1097.3978271484375
3,275,4799999520.0,1097.74365234375
25,140,4799999520.0,1097.8272705078125
17,451,4799999520.0,1097.8275146484375
21,487,4799999520.0,1097.8404541015625
14,465,4799999520.0,1098.2791748046875
2,148,4799999520.0,1098.3006591796875
22,442,4799999520.0,1098.7796630859375
25,207,4799999520.0,1099.20556640625
27,72,4799999520.0,1099.6529541015625
24,350,4799999520.0,1099.79443359375
27,295,4799999520.0,1099.832275390625
44,94,4799999520.0,1100.2059326171875
25,299,4799999520.0,1100.4862060546875
24,117,4799999520.0,1100.8165283203125
8,195,4799999520.0,1101.1082763671875
17,386,4799999520.0,1101.1263427734375
49,372,4799999520.0,1101.252685546875
36,189,4799999520.0,1101.4755859375
22,224,4799999520.0,1101.517333984375
36,166,4799999520.0,1101.53173828125
50,206,4799999520.0,1101.6092529296875
17,47,4799999520.0,1101.621826171875
18,272,4799999520.0,1102.0205078125
17,426,4799999520.0,1102.364501953125
27,161,4799999520.0,1102.4462890625
46,18,4799999520.0,1102.66455078125
10,416,4799999520.0,1102.725830078125
43,128,4799999520.0,1103.0418701171875
17,215,4799999520.0,1103.04638671875
36,27,4799999520.0,1103.25244140625
49,325,4799999520.0,1103.52587890625
22,21,4799999520.0,1103.9273681640625
25,143,4799999520.0,1104.0439453125
25,116,4799999520.0,1104.1119384765625
32,88,4799999520.0,1104.1156005859375
4,285,4799999520.0,1104.1158447265625
32,467,4799999520.0,1104.295166015625
8,107,4799999520.0,1104.5377197265625
4,442,4799999520.0,1104.66943359375
41,14,4799999520.0,1104.697509765625
43,86,4799999520.0,1104.7337646484375
8,253,4799999520.0,1105.118896484375
25,38,4799999520.0,1105.2781982421875
27,464,4799999520.0,1105.657470703125
43,260,4799999520.0,1105.853759765625
18,357,4799999520.0,1106.4013671875
21,82,4799999520.0,1106.447265625
17,337,4799999520.0,1107.3536376953125
43,301,4799999520.0,1107.5291748046875
27,504,4799999520.0,1107.97607421875
50,236,4799999520.0,1108.135986328125
27,109,4799999520.0,1108.183837890625
41,217,4799999520.0,1108.4111328125
8,212,4799999520.0,1108.5572509765625
36,169,4799999520.0,1108.5794677734375
3,352,4799999520.0,1108.6888427734375
32,91,4799999520.0,1108.702392578125
25,378,4799999520.0,1108.719482421875
3,192,4799999520.0,1109.0323486328125
15,77,4799999520.0,1109.1290283203125
25,409,4799999520.0,1109.3536376953125
3,250,4799999520.0,1109.4595947265625
37,350,4799999520.0,1109.53466796875
32,161,4799999520.0,1109.687744140625
36,44,4799999520.0,1109.8465576171875
